AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0025|Total Phosphorus|Surface|Lab|2019-01-17|2022-12-07|18|0.005|0.044|0.0265|0.0261666666666667|0.0124392642112646
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|79|0.013|0.053|0.025|0.0261772151898734|0.00912134646728084
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|76|0.018|26|0.035|0.378065789473684|2.97824086930759
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|67|0.016|0.064|0.03|0.0310597014925373|0.0104488372515579
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-04|738|0.002|12|0.034|0.0530934959349594|0.440763708358816
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|65|0.012|0.069|0.024|0.0255076923076923|0.010199759612552
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|63|0.01|5|0.02|0.100650793650794|0.627270229330389
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|64|0.01|0.059|0.019|0.020671875|0.00864108805520334
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|62|0.008|0.048|0.02|0.0222096774193548|0.00860449195835809
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Total Phosphorus|Surface|Lab|2021-01-26|2021-08-19|5|0.025|0.04|0.031|0.0314|0.00541294744108974
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Total Phosphorus|Surface|Lab|2021-01-26|2021-11-22|5|0.021|0.037|0.028|0.029|0.00595818764390649
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|Surface|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|Surface|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_11251|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.027|0.027|0.027|0.027|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A1|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|25|0.004|0.085|0.037|0.0432|0.0198955606438555
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A10|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|27|0.004|0.21|0.045|0.0531111111111111|0.0366389172385082
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A2|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|34|0.017|0.16|0.048|0.0511470588235294|0.0301452366737707
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A3|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|25|0.004|0.064|0.031|0.03328|0.014584580899018
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A4|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-18|32|0.004|0.061|0.0315|0.03396875|0.0142046888555811
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A5|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-18|27|0.016|0.099|0.037|0.0414444444444444|0.0183603530495076
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A6|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-19|26|0.004|0.055|0.0345|0.0316923076923077|0.0129081965611598
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A7|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-19|33|0.004|0.14|0.033|0.0352424242424242|0.0221416325942645
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A8|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-19|28|0.004|0.34|0.031|0.0522142857142857|0.0624270579647765
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A9|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|30|0.004|0.096|0.039|0.0428|0.0182083724584656
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_S150|Total Phosphorus|Surface|Lab|1992-02-25|1992-05-19|2|0.031|0.076|0.0535|0.0535|0.0318198051533946
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Total Phosphorus|Surface|Lab|2012-03-13|2012-09-05|3|0.02|0.05|0.043|0.0376666666666667|0.0156950098226581
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Total Phosphorus|Surface|Lab|2012-03-13|2012-03-13|1|0.018|0.018|0.018|0.018|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Total Phosphorus|Surface|Lab|2012-09-05|2012-12-18|2|0.021|0.03|0.0255|0.0255|0.00636396103067893
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294331908458443|Total Phosphorus|Surface|Lab|2007-02-22|2007-12-19|6|0.02|0.027|0.0205|0.0218333333333333|0.00278687399547713
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294333108456496|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.047|0.035|0.034|0.0135277492584687
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294408208457458|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.037|0.034|0.0303333333333333|0.00907377172587747
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294420008459335|Total Phosphorus|Surface|Lab|2007-02-22|2007-12-19|6|0.02|0.026|0.02|0.021|0.00244948974278318
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294421708454240|Total Phosphorus|Surface|Lab|2007-03-29|2007-12-19|4|0.02|0.047|0.0355|0.0345|0.0119582607431014
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294524808454525|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.063|0.042|0.0416666666666667|0.0215019378971602
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294721908452404|Total Phosphorus|Surface|Lab|2007-06-19|2007-09-26|2|0.048|0.056|0.052|0.052|0.00565685424949238
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294946408453052|Total Phosphorus|Surface|Lab|2007-02-21|2007-12-19|17|0.02|0.042|0.02|0.0232352941176471|0.00620009487593442
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Total Phosphorus|Surface|Lab|2012-05-30|2012-05-30|1|0.029|0.029|0.029|0.029|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Total Phosphorus|Surface|Lab|2012-12-18|2012-12-18|1|0.019|0.019|0.019|0.019|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS233|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.038|0.038|0.038|0.038|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS253|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.016|0.016|0.016|0.016|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS255|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.025|0.025|0.025|0.025|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS260|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.013|0.013|0.013|0.013|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS343|Total Phosphorus|Surface|Lab|2012-11-06|2013-04-16|2|0.017|0.046|0.0315|0.0315|0.0205060966544099
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH1|Total Phosphorus|Surface|Lab|2013-04-03|2013-04-03|1|0.057|0.057|0.057|0.057|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|Total Phosphorus|Surface|Lab|2013-06-27|2013-06-27|1|0.034|0.034|0.034|0.034|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Total Phosphorus|Surface|Lab|2019-05-02|2021-08-19|13|0.019|0.16|0.03|0.0391538461538462|0.0367306551213156
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|Total Phosphorus|Surface|Lab|2019-05-02|2022-09-01|14|0.025|0.072|0.031|0.0343571428571429|0.0121313778966088
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Total Phosphorus|Surface|Lab|2018-03-28|2018-11-28|4|0.03|0.033|0.032|0.03175|0.00125830573921179
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|Total Phosphorus|Surface|Lab|2018-03-28|2018-11-20|3|0.018|0.022|0.019|0.0196666666666667|0.00208166599946613
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|82|0.012|26|0.028|0.345975609756098|2.86802389479693
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|79|0.013|0.053|0.025|0.0261772151898734|0.00912134646728084
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|76|0.018|26|0.035|0.378065789473684|2.97824086930759
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|67|0.016|0.064|0.03|0.0310597014925373|0.0104488372515579
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-04|738|0.002|12|0.034|0.0530934959349594|0.440763708358816
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|65|0.012|0.069|0.024|0.0255076923076923|0.010199759612552
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|63|0.01|5|0.02|0.100650793650794|0.627270229330389
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|64|0.01|0.059|0.019|0.020671875|0.00864108805520334
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|68|0.018|0.1|0.028|0.0319852941176471|0.0127998281787195
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|62|0.008|0.048|0.02|0.0222096774193548|0.00860449195835809
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Total Phosphorus|Surface|Lab|2021-01-26|2021-08-19|5|0.025|0.04|0.031|0.0314|0.00541294744108974
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Total Phosphorus|Surface|Lab|2021-01-26|2021-11-22|5|0.021|0.037|0.028|0.029|0.00595818764390649
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Total Phosphorus|Surface|Lab|2000-08-16|2000-08-16|1|0.02418|0.02418|0.02418|0.02418|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Total Phosphorus|Surface|Lab|2001-07-12|2001-07-12|1|0.02697|0.02697|0.02697|0.02697|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.02046|0.02046|0.02046|0.02046|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.000465|0.027528|0.007843|0.0119453333333333|0.0139901160228689
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|Surface|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|Surface|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-3-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000012|0.000053|0.000019|0.0000209411764705882|0.00000918198363804967
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-4-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.000016|0.000054|0.000032|0.000033|0.0000110272390016722
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10255|Total Phosphorus|Surface|Lab|2001-05-08|2001-05-08|1|0.032|0.032|0.032|0.032|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11248|Total Phosphorus|Surface|Lab|2001-09-11|2001-09-11|1|0.039|0.039|0.039|0.039|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11251|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.027|0.027|0.027|0.027|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11258|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|2|0.029|0.033|0.031|0.031|0.00282842712474619
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11262|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.032|0.032|0.032|0.032|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11266|Total Phosphorus|Surface|Lab|2001-09-06|2001-09-06|1|0.044|0.044|0.044|0.044|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11272|Total Phosphorus|Surface|Lab|2001-09-06|2001-09-06|1|0.04|0.04|0.04|0.04|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27408|Total Phosphorus|Surface|Lab|2005-09-12|2005-09-12|1|0.039|0.039|0.039|0.039|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27409|Total Phosphorus|Surface|Lab|2005-09-12|2005-09-12|1|0.025|0.025|0.025|0.025|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27410|Total Phosphorus|Surface|Lab|2005-09-13|2005-09-13|1|0.039|0.039|0.039|0.039|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27411|Total Phosphorus|Surface|Lab|2005-09-13|2005-09-13|1|0.03|0.03|0.03|0.03|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27417|Total Phosphorus|Surface|Lab|2005-09-21|2005-09-21|1|0.039|0.039|0.039|0.039|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_27418|Total Phosphorus|Surface|Lab|2005-09-21|2005-09-21|1|0.044|0.044|0.044|0.044|
