AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
31,North Fork St. Lucie Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
32,Oklawaha River Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
33,Pellicer Creek Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
34,Pine Island Sound Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
35,Pinellas County Aquatic Preserve,Turbidity,Bottom,Field,6,0,0,0,0,0,0,0,0,0,0,0
36,Rainbow Springs Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
37,Rocky Bayou State Park Aquatic Preserve,Turbidity,Bottom,Field,142,142,0,0,0,0,0,0,0,0,0,0
38,Rookery Bay Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
39,Rookery Bay National Estuarine Research Reserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
12,Southeast Florida Coral Reef Ecosystem Conservation Area,Turbidity,Bottom,Field,132,0,0,0,0,0,0,0,0,0,0,0
40,St. Andrews State Park Aquatic Preserve,Turbidity,Bottom,Field,3,0,0,0,0,0,0,0,0,0,0,0
41,St. Joseph Bay Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
42,St. Joseph Bay State Buffer Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
43,St. Martins Marsh Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
44,Terra Ceia Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
45,Tomoka Marsh Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
46,Wekiva River Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
47,Yellow River Marsh Aquatic Preserve,Turbidity,Bottom,Field,1,0,0,0,0,0,0,0,0,0,0,0
