AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-2|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|22|0.009|0.041|0.0235|0.024|0.00922212660114895
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-3|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|22|0.009|0.049|0.03|0.0271363636363636|0.0105256849321098
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-4|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|23|0.007|0.067|0.035|0.0354347826086957|0.0183125046371859
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-5|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|22|0.013|0.091|0.0245|0.0293636363636364|0.0187528929947087
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-6|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|22|0.01|0.071|0.034|0.0363181818181818|0.0157824084215438
1|Alligator Harbor Aquatic Preserve|514|Florida LAKEWATCH Program|WIN_21FLKWAT_FRA-AL-HARBOR-7|Total Phosphorus|Surface|Lab|2020-01-22|2022-05-10|22|0.009|0.037|0.0205|0.0217272727272727|0.0083162595654641
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS002|Total Phosphorus|Surface|Lab|2012-11-27|2012-11-27|1|0.013|0.013|0.013|0.013|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS005|Total Phosphorus|Surface|Lab|2012-11-27|2012-11-27|1|0.015|0.015|0.015|0.015|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS018|Total Phosphorus|Surface|Lab|2012-11-27|2012-11-27|1|0.016|0.016|0.016|0.016|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS020|Total Phosphorus|Surface|Lab|2012-11-27|2012-11-27|1|0.014|0.014|0.014|0.014|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_18SEAS021|Total Phosphorus|Surface|Lab|2012-11-27|2012-11-27|1|0.017|0.017|0.017|0.017|
1|Alligator Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0025|Total Phosphorus|Surface|Lab|2019-01-17|2022-06-07|16|0.005|0.044|0.03|0.0275625|0.0124951657318607
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|93|0.013|0.053|0.026|0.0264838709677419|0.00890726731044328
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|92|0.018|26|0.034|0.318097826086957|2.70696550053637
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|79|0.016|0.064|0.029|0.0309873417721519|0.010312419287499
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-04|880|0.002|12|0.0345|0.0508613636363636|0.403700565835535
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|77|0.012|0.069|0.024|0.0255844155844156|0.00994240076026151
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|74|0.01|5|0.02|0.0888243243243243|0.578794291375606
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|77|0.01|0.059|0.019|0.0204025974025974|0.00827211508029066
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|75|0.008|0.048|0.02|0.02188|0.00843730455229086
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|Surface|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|Surface|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
2|Apalachicola Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10029|Total Phosphorus|Surface|Lab|2001-03-12|2001-03-12|1|0.043|0.043|0.043|0.043|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10039|Total Phosphorus|Surface|Lab|2001-04-23|2001-04-23|1|0.049|0.049|0.049|0.049|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10052|Total Phosphorus|Surface|Lab|2001-04-23|2001-04-23|1|0.065|0.065|0.065|0.065|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|Total Phosphorus|Surface|Lab|2001-04-12|2001-04-12|1|0.074|0.074|0.074|0.074|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_11251|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.027|0.027|0.027|0.027|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A1|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|25|0.004|0.085|0.037|0.0432|0.0198955606438555
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A10|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|27|0.004|0.21|0.045|0.0531111111111111|0.0366389172385082
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A2|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|34|0.017|0.16|0.048|0.0511470588235294|0.0301452366737707
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A3|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|25|0.004|0.064|0.031|0.03328|0.014584580899018
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A4|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-18|32|0.004|0.061|0.0315|0.03396875|0.0142046888555811
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A5|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-18|27|0.016|0.099|0.037|0.0414444444444444|0.0183603530495076
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A6|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-19|26|0.004|0.055|0.0345|0.0316923076923077|0.0129081965611598
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A7|Total Phosphorus|Surface|Lab|2000-08-16|2003-02-19|33|0.004|0.14|0.033|0.0352424242424242|0.0221416325942645
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A8|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-19|28|0.004|0.34|0.031|0.0522142857142857|0.0624270579647765
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_A9|Total Phosphorus|Surface|Lab|2000-08-15|2003-02-18|30|0.004|0.096|0.039|0.0428|0.0182083724584656
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLNWFD_S150|Total Phosphorus|Surface|Lab|1992-02-25|1992-05-19|2|0.031|0.076|0.0535|0.0535|0.0318198051533946
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Total Phosphorus|Surface|Lab|2012-03-13|2012-09-05|3|0.02|0.05|0.043|0.0376666666666667|0.0156950098226581
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Total Phosphorus|Surface|Lab|2012-03-13|2012-03-13|1|0.018|0.018|0.018|0.018|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Total Phosphorus|Surface|Lab|2012-09-05|2012-12-18|2|0.021|0.03|0.0255|0.0255|0.00636396103067893
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294331908458443|Total Phosphorus|Surface|Lab|2007-02-22|2007-12-19|6|0.02|0.027|0.0205|0.0218333333333333|0.00278687399547713
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294333108456496|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.047|0.035|0.034|0.0135277492584687
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294408208457458|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.037|0.034|0.0303333333333333|0.00907377172587747
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294420008459335|Total Phosphorus|Surface|Lab|2007-02-22|2007-12-19|6|0.02|0.026|0.02|0.021|0.00244948974278318
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294421708454240|Total Phosphorus|Surface|Lab|2007-03-29|2007-12-19|4|0.02|0.047|0.0355|0.0345|0.0119582607431014
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294524808454525|Total Phosphorus|Surface|Lab|2007-06-19|2007-12-19|3|0.02|0.063|0.042|0.0416666666666667|0.0215019378971602
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294721908452404|Total Phosphorus|Surface|Lab|2007-06-19|2007-09-26|2|0.048|0.056|0.052|0.052|0.00565685424949238
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_294946408453052|Total Phosphorus|Surface|Lab|2007-02-21|2007-12-19|17|0.02|0.042|0.02|0.0232352941176471|0.00620009487593442
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Total Phosphorus|Surface|Lab|2012-05-30|2012-05-30|1|0.029|0.029|0.029|0.029|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Total Phosphorus|Surface|Lab|2012-12-18|2012-12-18|1|0.019|0.019|0.019|0.019|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS233|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.038|0.038|0.038|0.038|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS253|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.016|0.016|0.016|0.016|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS255|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.025|0.025|0.025|0.025|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS260|Total Phosphorus|Surface|Lab|2012-11-06|2012-11-06|1|0.013|0.013|0.013|0.013|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_16SEAS343|Total Phosphorus|Surface|Lab|2012-11-06|2013-04-16|2|0.017|0.046|0.0315|0.0315|0.0205060966544099
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH1|Total Phosphorus|Surface|Lab|2013-04-03|2013-04-03|1|0.057|0.057|0.057|0.057|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|Total Phosphorus|Surface|Lab|2013-06-27|2013-06-27|1|0.034|0.034|0.034|0.034|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Total Phosphorus|Surface|Lab|2019-05-02|2021-08-19|14|0.019|0.16|0.03|0.0385|0.03537437142687
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|Total Phosphorus|Surface|Lab|2019-05-02|2022-05-26|15|0.021|0.072|0.031|0.0334|0.012222929272478
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Total Phosphorus|Surface|Lab|2018-03-28|2018-11-28|6|0.03|0.037|0.032|0.0326666666666667|0.00233809038890002
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|Total Phosphorus|Surface|Lab|2018-03-28|2018-11-28|5|0.018|0.034|0.022|0.0234|0.00638748776906853
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|Total Phosphorus|Surface|Lab|2022-04-06|2022-05-26|2|0.04|0.056|0.048|0.048|0.0113137084989848
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1306|Total Phosphorus|Surface|Lab|2010-06-23|2010-06-23|1|0.02549125|0.02549125|0.02549125|0.02549125|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|94|0.011|26|0.027|0.304829787234043|2.67878667622817
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|93|0.013|0.053|0.026|0.0264838709677419|0.00890726731044328
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|92|0.018|26|0.034|0.318097826086957|2.70696550053637
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|79|0.016|0.064|0.029|0.0309873417721519|0.010312419287499
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-04|880|0.002|12|0.0345|0.0508613636363636|0.403700565835535
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|77|0.012|0.069|0.024|0.0255844155844156|0.00994240076026151
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|74|0.01|5|0.02|0.0888243243243243|0.578794291375606
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|77|0.01|0.059|0.019|0.0204025974025974|0.00827211508029066
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|82|0.015|0.1|0.028|0.0314390243902439|0.0125905094190623
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Total Phosphorus|Surface|Lab|2013-07-09|2019-12-03|75|0.008|0.048|0.02|0.02188|0.00843730455229086
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Total Phosphorus|Surface|Lab|2000-08-16|2000-08-16|1|0.02418|0.02418|0.02418|0.02418|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Total Phosphorus|Surface|Lab|2001-07-12|2001-07-12|1|0.02697|0.02697|0.02697|0.02697|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.04681|0.04681|0.04681|0.04681|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Total Phosphorus|Surface|Lab|2002-07-01|2002-07-01|1|0.02046|0.02046|0.02046|0.02046|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.000465|0.027528|0.007843|0.0119453333333333|0.0139901160228689
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Total Phosphorus|Surface|Lab|2004-07-20|2004-07-20|3|0.004092|0.051615|0.007781|0.0211626666666667|0.026436918018811
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Total Phosphorus|Surface|Lab|2005-08-17|2005-08-17|4|0.002|0.028|0.011|0.013|0.012675435561221
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Total Phosphorus|Surface|Lab|2006-08-15|2006-08-15|2|0.027|0.043|0.035|0.035|0.0113137084989848
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-1-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000008|0.000075|0.000031|0.0000342941176470588|0.0000164877405436674
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-2-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.00001|0.000042|0.000019|0.00002125|0.0000096850400102426
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-3-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000012|0.000053|0.000019|0.0000209411764705882|0.00000918198363804967
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-4-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|16|0.000016|0.000054|0.000032|0.000033|0.0000110272390016722
3|Apalachicola National Estuarine Research Reserve|514|Florida LAKEWATCH Program|Franklin-Apalachicola Bay-5-1|Total Phosphorus|Surface|Lab|2007-04-18|2008-08-06|17|0.000013|0.000063|0.000026|0.0000284705882352941|0.0000110403671081334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10029|Total Phosphorus|Surface|Lab|2001-03-12|2001-03-12|1|0.043|0.043|0.043|0.043|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10039|Total Phosphorus|Surface|Lab|2001-04-23|2001-04-23|1|0.049|0.049|0.049|0.049|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10052|Total Phosphorus|Surface|Lab|2001-04-23|2001-04-23|1|0.065|0.065|0.065|0.065|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10245|Total Phosphorus|Surface|Lab|2001-04-12|2001-04-12|1|0.074|0.074|0.074|0.074|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10255|Total Phosphorus|Surface|Lab|2001-05-08|2001-05-08|1|0.032|0.032|0.032|0.032|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_10262|Total Phosphorus|Surface|Lab|2001-05-16|2001-05-16|1|0.036|0.036|0.036|0.036|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11248|Total Phosphorus|Surface|Lab|2001-09-11|2001-09-11|1|0.039|0.039|0.039|0.039|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11251|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.027|0.027|0.027|0.027|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11255|Total Phosphorus|Surface|Lab|2001-09-05|2001-09-05|1|0.034|0.034|0.034|0.034|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11258|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|2|0.029|0.033|0.031|0.031|0.00282842712474619
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11262|Total Phosphorus|Surface|Lab|2001-09-10|2001-09-10|1|0.032|0.032|0.032|0.032|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11266|Total Phosphorus|Surface|Lab|2001-09-06|2001-09-06|1|0.044|0.044|0.044|0.044|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_11271|Total Phosphorus|Surface|Lab|2001-09-05|2001-09-05|1|0.034|0.034|0.034|0.034|
