AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-03|159|0.8|25.1|7.9|8.24685534591195|4.24013316878955
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|141|0.6|23.45|7.36|7.32624113475177|3.73468999268195
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|148|0.6|30|6.27|7.01648648648649|3.96949093959717
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|147|0.6|25.38|7|7.96204081632653|4.42799359906844
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Chlorophyll a uncorrected for pheophytin|Surface|All|2021-01-26|2021-08-19|10|1.8|10|3.55|4.41|2.6231660260075
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Chlorophyll a uncorrected for pheophytin|Surface|All|2021-01-26|2021-11-22|10|4|35|6.6|12.55|11.470566197398
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Chlorophyll a uncorrected for pheophytin|Surface|All|2002-07-01|2002-07-01|1|11.87|11.87|11.87|11.87|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Chlorophyll a uncorrected for pheophytin|Surface|All|2004-07-20|2004-07-20|1|9.9415|9.9415|9.9415|9.9415|
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Chlorophyll a uncorrected for pheophytin|Surface|All|2005-08-17|2005-08-17|2|4.56|11.65|8.105|8.105|5.01338707861262
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Chlorophyll a uncorrected for pheophytin|Surface|All|2006-08-15|2006-08-15|1|4.205|4.205|4.205|4.205|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-1|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|3|17.2|10.2|10.0352941176471|4.39800255463639
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-2|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|2|7|4|4.04117647058824|1.48831230909771
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-5|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|4|23|8|8.48235294117647|4.86431332437036
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-09-05|3|8.8|17|16|13.9333333333333|4.47362641861536
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-03-13|1|6.1|6.1|6.1|6.1|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-09-05|2012-12-18|2|6.3|15|10.65|10.65|6.15182899632296
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-05-30|2012-05-30|1|7|7|7|7|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-12-18|2012-12-18|1|5.3|5.3|5.3|5.3|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH1|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-04-03|2013-04-03|1|7.8|7.8|7.8|7.8|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-06-27|2013-06-27|1|11|11|11|11|
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW05-0007|Chlorophyll a uncorrected for pheophytin|Surface|All|2005-12-31|2005-12-31|1|11.65|11.65|11.65|11.65|
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-0047|Chlorophyll a uncorrected for pheophytin|Surface|All|2006-12-31|2006-12-31|1|4.205|4.205|4.205|4.205|
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1300|Chlorophyll a uncorrected for pheophytin|Surface|All|2010-06-23|2010-06-23|1|10.41|10.41|10.41|10.41|
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1301|Chlorophyll a uncorrected for pheophytin|Surface|All|2010-06-23|2010-06-23|1|20.39|20.39|20.39|20.39|
2|Apalachicola Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|NCCA10-1306|Chlorophyll a uncorrected for pheophytin|Surface|All|2010-06-23|2010-06-23|1|3.55|3.55|3.55|3.55|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|191|0.4|21.8|7.8|8.79649214659686|4.57996101439292
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|187|0.6|94.1|9|9.77112299465241|7.7838810786189
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-03|173|0.79|57|15|16.2224277456647|9.70884414010752
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-03|164|0.4|26|7.9|8.64024390243903|4.72434147729971
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-04|1656|0.4|71|14|15.1552578502415|9.17015688647675
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-03|159|0.8|25.1|7.9|8.24685534591195|4.24013316878955
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|141|0.6|23.45|7.36|7.32624113475177|3.73468999268195
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|148|0.6|30|6.27|7.01648648648649|3.96949093959717
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-05|2019-12-03|195|0.6|20|4.2|4.79938461538462|2.9615734238953
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-03-06|2019-12-03|147|0.6|25.38|7|7.96204081632653|4.42799359906844
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Chlorophyll a uncorrected for pheophytin|Surface|All|2021-01-26|2021-08-19|10|1.8|10|3.55|4.41|2.6231660260075
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Chlorophyll a uncorrected for pheophytin|Surface|All|2021-01-26|2021-11-22|10|4|35|6.6|12.55|11.470566197398
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL00-0010|Chlorophyll a uncorrected for pheophytin|Surface|All|2000-08-16|2000-08-16|1|4.1607|4.1607|4.1607|4.1607|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL01-0008|Chlorophyll a uncorrected for pheophytin|Surface|All|2001-07-12|2001-07-12|1|7.7708|7.7708|7.7708|7.7708|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0010|Chlorophyll a uncorrected for pheophytin|Surface|All|2000-08-16|2000-08-16|1|4.16066|4.16066|4.16066|4.16066|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL01-0008|Chlorophyll a uncorrected for pheophytin|Surface|All|2001-07-12|2001-07-12|1|7.77083|7.77083|7.77083|7.77083|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0006|Chlorophyll a uncorrected for pheophytin|Surface|All|2002-07-01|2002-07-01|1|11.87|11.87|11.87|11.87|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL02-0007|Chlorophyll a uncorrected for pheophytin|Surface|All|2002-07-01|2002-07-01|1|1.535|1.535|1.535|1.535|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0037|Chlorophyll a uncorrected for pheophytin|Surface|All|2004-07-20|2004-07-20|1|5.379|5.379|5.379|5.379|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0040|Chlorophyll a uncorrected for pheophytin|Surface|All|2004-07-20|2004-07-20|1|9.9415|9.9415|9.9415|9.9415|
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Chlorophyll a uncorrected for pheophytin|Surface|All|2005-08-17|2005-08-17|2|4.56|11.65|8.105|8.105|5.01338707861262
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Chlorophyll a uncorrected for pheophytin|Surface|All|2006-08-15|2006-08-15|1|4.205|4.205|4.205|4.205|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_3524|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-08-14|2017-06-21|117|0.63|13|4.5|4.97692307692308|2.63693508790507
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_37500|Chlorophyll a uncorrected for pheophytin|Surface|All|2009-04-22|2009-04-22|1|1.7|1.7|1.7|1.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_37910|Chlorophyll a uncorrected for pheophytin|Surface|All|2009-10-26|2009-10-26|1|3.8|3.8|3.8|3.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_38483|Chlorophyll a uncorrected for pheophytin|Surface|All|2010-04-19|2010-04-19|1|3.6|3.6|3.6|3.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_39373|Chlorophyll a uncorrected for pheophytin|Surface|All|2010-10-27|2010-10-27|1|2.8|2.8|2.8|2.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_39727|Chlorophyll a uncorrected for pheophytin|Surface|All|2011-01-12|2011-01-12|1|18|18|18|18|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_40026|Chlorophyll a uncorrected for pheophytin|Surface|All|2011-04-27|2011-04-27|1|4.3|4.3|4.3|4.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_40724|Chlorophyll a uncorrected for pheophytin|Surface|All|2011-07-12|2011-07-12|1|100|100|100|100|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_40828|Chlorophyll a uncorrected for pheophytin|Surface|All|2011-10-25|2011-10-25|1|1.6|1.6|1.6|1.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_42027|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-05-03|2012-05-03|1|11|11|11|11|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_42534|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-10-02|2012-10-02|1|5.6|5.6|5.6|5.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_43861|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-05-14|2013-05-14|1|6.4|6.4|6.4|6.4|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_43864|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-05-30|2013-05-30|1|8.2|8.2|8.2|8.2|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_43868|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-05-06|2013-05-06|1|4.1|4.1|4.1|4.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_44166|Chlorophyll a uncorrected for pheophytin|Surface|All|2013-07-15|2013-07-15|1|2.1|2.1|2.1|2.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_45539|Chlorophyll a uncorrected for pheophytin|Surface|All|2014-06-11|2014-06-11|1|3|3|3|3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_45547|Chlorophyll a uncorrected for pheophytin|Surface|All|2014-06-11|2014-06-11|1|3.3|3.3|3.3|3.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_45579|Chlorophyll a uncorrected for pheophytin|Surface|All|2014-06-16|2014-06-16|1|5.1|5.1|5.1|5.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_46214|Chlorophyll a uncorrected for pheophytin|Surface|All|2014-07-30|2014-07-30|1|15|15|15|15|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_47521|Chlorophyll a uncorrected for pheophytin|Surface|All|2015-05-06|2015-05-06|1|3.6|3.6|3.6|3.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_47525|Chlorophyll a uncorrected for pheophytin|Surface|All|2015-05-06|2015-05-06|1|3.3|3.3|3.3|3.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_48193|Chlorophyll a uncorrected for pheophytin|Surface|All|2015-10-28|2015-10-28|1|3.8|3.8|3.8|3.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_49524|Chlorophyll a uncorrected for pheophytin|Surface|All|2016-06-22|2016-06-22|1|4.8|4.8|4.8|4.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_49993|Chlorophyll a uncorrected for pheophytin|Surface|All|2016-09-29|2016-09-29|1|2.4|2.4|2.4|2.4|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLGW_51507|Chlorophyll a uncorrected for pheophytin|Surface|All|2017-06-27|2017-06-27|1|4.5|4.5|4.5|4.5|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-1|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|3|17.2|10.2|10.0352941176471|4.39800255463639
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-2|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|2|7|4|4.04117647058824|1.48831230909771
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-3|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|1|11.7|5|5.45882352941177|2.74387017357086
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-4|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|1|18|5|5.28235294117647|3.82952922924569
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLKWAT_FRA-APALACBAY-5|Chlorophyll a uncorrected for pheophytin|Surface|All|2007-04-18|2008-08-06|17|4|23|8|8.48235294117647|4.86431332437036
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-09-05|3|8.8|17|16|13.9333333333333|4.47362641861536
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-03-13|1|6.1|6.1|6.1|6.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-09-05|2012-12-18|2|6.3|15|10.65|10.65|6.15182899632296
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C21|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-05-30|2012-12-18|2|1.1|8.6|4.85|4.85|5.30330085889911
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C22|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-09-05|2|4.1|10|7.05|7.05|4.17193000900063
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C23|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-12-18|2012-12-18|1|0.98|0.98|0.98|0.98|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C24|Chlorophyll a uncorrected for pheophytin|Surface|All|2012-03-13|2012-09-05|3|5.3|11|9.8|8.7|3.00499584026334
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_294607808502290|Chlorophyll a uncorrected for pheophytin|Surface|All|2008-01-09|2008-01-09|1|2.4|2.4|2.4|2.4|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_294944108501597|Chlorophyll a uncorrected for pheophytin|Surface|All|2008-01-08|2008-01-08|1|2.2|2.2|2.2|2.2|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_295248308500535|Chlorophyll a uncorrected for pheophytin|Surface|All|2008-01-08|2008-01-08|1|3|3|3|3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_295519508501099|Chlorophyll a uncorrected for pheophytin|Surface|All|2008-01-08|2008-01-08|1|2.3|2.3|2.3|2.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_295726508501145|Chlorophyll a uncorrected for pheophytin|Surface|All|2008-01-08|2008-01-08|1|2.4|2.4|2.4|2.4|
